NCT,revisit,Development,Diagnostic,Prognostic,Validation,comment,classification
NCT00109525,,,TRUE,,,mentions a clinical prediction model in the outcomes section but not stated in the description as a study objected (diagnostic accuracy),wrong study design
NCT00167336,y,TRUE,TRUE,,,,
NCT00387595,,TRUE,,TRUE,,fine - risk score as an outcome compared as part of RCT,wrong study design
NCT00409136,,TRUE,,TRUE,,RCT,
NCT00513773,,TRUE,,TRUE,,fine,
NCT00521976,,TRUE,,TRUE,,biomarker study,
NCT00550082,,,,TRUE,TRUE,CDSS evaluation,
NCT00767130,y,TRUE,TRUE,,,,
NCT00831909,y,TRUE,,TRUE,,,
NCT00884208,y,,TRUE,,TRUE,diagnostic efficacy of balance and gait tests as a falls risk screening tool,
NCT01029665,,TRUE,,TRUE,,mentions need for a predictive model but doesn't state that the study will build one,
NCT01069835,,TRUE,,TRUE,,duplicate of NCT01069835,
NCT01142674,,TRUE,,TRUE,,,
NCT01174901,,TRUE,TRUE,TRUE,,,
NCT01286155,,TRUE,TRUE,TRUE,,,
NCT01287923,,TRUE,,TRUE,,,
NCT01325155,,TRUE,TRUE,,,,
NCT01361451,,TRUE,,TRUE,,,
NCT01369407,,TRUE,,TRUE,,,
NCT01377402,,TRUE,,TRUE,,,
NCT01384721,,TRUE,,TRUE,,,
NCT01416532,,TRUE,,TRUE,,,
NCT01422044,,TRUE,,TRUE,,,
NCT01422057,,TRUE,,TRUE,,,
NCT01540578,,TRUE,,TRUE,,,
NCT01550016,,TRUE,TRUE,TRUE,,,
NCT01676805,,TRUE,TRUE,TRUE,,,
NCT01690078,,TRUE,,TRUE,,,
NCT01898572,,TRUE,,TRUE,,,
NCT01954303,,,,TRUE,TRUE,,
NCT02001493,,TRUE,,TRUE,,,
NCT02014610,,TRUE,,TRUE,,,
NCT02119182,,TRUE,TRUE,TRUE,,,
NCT02122497,,TRUE,,TRUE,,,
NCT02149472,,TRUE,,TRUE,TRUE,,
NCT02164370,,TRUE,,TRUE,,,
NCT02209857,,TRUE,,TRUE,,,
NCT02210143,,,,TRUE,TRUE,,
NCT02250963,,TRUE,,TRUE,TRUE,,
NCT02259439,,,,TRUE,TRUE,,
NCT02265250,,TRUE,,TRUE,TRUE,,
NCT02386865,,TRUE,,TRUE,,,
NCT02412280,,,,TRUE,TRUE,,
NCT02440646,,TRUE,TRUE,TRUE,TRUE,,
NCT02444416,,,,TRUE,TRUE,,
NCT02457624,,TRUE,TRUE,,,,
NCT02481778,,TRUE,TRUE,,,,
NCT02505698,,TRUE,TRUE,,TRUE,,
NCT02603211,,TRUE,TRUE,,,,
NCT02656589,,TRUE,,TRUE,,,
NCT02709174,,TRUE,,TRUE,,,
NCT02737956,,TRUE,,TRUE,,,
NCT02789904,,TRUE,TRUE,,TRUE,,
NCT02820402,,TRUE,,TRUE,,,
NCT02823704,,TRUE,,TRUE,TRUE,,
NCT02830464,,TRUE,,TRUE,,,
NCT02841943,,TRUE,,TRUE,,,
NCT02844218,,TRUE,,TRUE,,,
NCT02904850,,,TRUE,,TRUE,,
NCT02932644,,TRUE,,,,,
NCT02944305,,TRUE,,TRUE,,,
NCT02965300,,TRUE,TRUE,,,,
NCT03024463,,TRUE,,TRUE,,,
NCT03030495,,TRUE,,TRUE,,,
NCT03042975,,TRUE,TRUE,,,,
NCT03055715,,TRUE,,TRUE,,,
NCT03079674,,TRUE,,TRUE,,,
NCT03089099,,TRUE,,TRUE,,,
NCT03122600,,TRUE,,TRUE,,,
NCT03130985,,TRUE,,TRUE,,,
NCT03169296,,TRUE,,TRUE,,,
NCT03209141,,,TRUE,,TRUE,,
NCT03225222,,TRUE,TRUE,,,,
NCT03246334,,TRUE,,TRUE,,,
NCT03264976,,TRUE,,TRUE,,,
NCT03304990,,TRUE,TRUE,TRUE,,,
NCT03316261,,TRUE,,TRUE,,,
NCT03317080,,TRUE,TRUE,TRUE,,,
NCT03317561,,TRUE,,TRUE,,,
NCT03325218,,TRUE,,TRUE,,,
NCT03363152,,TRUE,TRUE,,,,
NCT03369353,,TRUE,TRUE,TRUE,,,
NCT03394703,,TRUE,TRUE,,,,
NCT03407664,,TRUE,,TRUE,,,
NCT03438279,,TRUE,,TRUE,,,
NCT03474315,,TRUE,TRUE,,,,
NCT03475745,,TRUE,TRUE,,,,
NCT03494790,,TRUE,,TRUE,,,
NCT03499145,,,TRUE,,TRUE,,
NCT03499938,,TRUE,TRUE,,,,
NCT03546062,,TRUE,TRUE,,,,
NCT03558802,,TRUE,,TRUE,,,
NCT03569839,,TRUE,TRUE,,TRUE,,
NCT03585153,,TRUE,TRUE,,,,
NCT03585335,,TRUE,TRUE,,,,
NCT03597672,,TRUE,TRUE,,,,
NCT03616418,,TRUE,,TRUE,,,
NCT03637647,,TRUE,,TRUE,,,
NCT03682679,,TRUE,TRUE,,,,
NCT03688906,,TRUE,TRUE,,TRUE,,
NCT03728595,,TRUE,TRUE,,TRUE,,
NCT03750890,,TRUE,,TRUE,,,
NCT03754608,,TRUE,TRUE,,,,
NCT03791853,,,TRUE,,TRUE,,
NCT03793335,,TRUE,TRUE,,,,
NCT03808792,,TRUE,TRUE,,TRUE,,
NCT03816917,,TRUE,TRUE,,,,
NCT03819192,,TRUE,,TRUE,,,
NCT03823547,,,,TRUE,TRUE,,
NCT03855644,,TRUE,,TRUE,,,
NCT03868215,,,TRUE,,TRUE,,
NCT03872102,,TRUE,,TRUE,,,
NCT03901664,,TRUE,TRUE,,,,
NCT03903042,,,TRUE,,TRUE,,
NCT03905668,,TRUE,TRUE,,,,
NCT03907631,,TRUE,,TRUE,,,
NCT03934866,,TRUE,TRUE,,,,
NCT03949504,,TRUE,,TRUE,,,
NCT03956654,,TRUE,,TRUE,,,
NCT03962127,,TRUE,,TRUE,,,
NCT03962166,,TRUE,,TRUE,,,
NCT04000620,,TRUE,TRUE,,,,
NCT04038944,,TRUE,,TRUE,,,
NCT04071678,,TRUE,TRUE,,,,
NCT04074772,,TRUE,TRUE,,,,
NCT04079283,,,,TRUE,,,
NCT04100486,,TRUE,TRUE,,,,
NCT04119115,,TRUE,,TRUE,,,
NCT04123678,,,TRUE,,TRUE,,
NCT04129073,,TRUE,,TRUE,,,
NCT04131933,,,,TRUE,TRUE,,
NCT04136470,,TRUE,TRUE,,,,
NCT04139889,,TRUE,TRUE,,,,
NCT04142372,,TRUE,,TRUE,,,
NCT04177199,,,,TRUE,TRUE,,
NCT04189029,,TRUE,,TRUE,,,
NCT04194372,,TRUE,,,,,
NCT04214457,,TRUE,TRUE,,,,
NCT04219137,,TRUE,TRUE,TRUE,,,
NCT04220242,,TRUE,,TRUE,,,
NCT04242043,,,TRUE,,TRUE,,
NCT04269135,,TRUE,TRUE,,,,
NCT04304118,,TRUE,,TRUE,,,
NCT04314180,,TRUE,TRUE,,TRUE,,
NCT04314271,,TRUE,,TRUE,,,
NCT04315766,,TRUE,TRUE,,,,
NCT04321577,,,TRUE,,TRUE,,
NCT04329507,,TRUE,TRUE,,,,
NCT04351646,,TRUE,TRUE,,,,
NCT04352556,,TRUE,TRUE,,,,
NCT04357977,,TRUE,TRUE,,TRUE,,
NCT04371679,,TRUE,,TRUE,,,
NCT04376853,,TRUE,,TRUE,,,
NCT04394052,,,TRUE,,TRUE,,
NCT04396522,,TRUE,,TRUE,,,
NCT04399590,,,TRUE,,TRUE,,
NCT04415736,,TRUE,TRUE,,,,
NCT04420793,,TRUE,TRUE,,,,
NCT04444908,,TRUE,TRUE,,TRUE,,
NCT04466878,,TRUE,,TRUE,,,
NCT04485143,,TRUE,,TRUE,,,
NCT04488536,,,TRUE,,TRUE,,
NCT04516486,,TRUE,,TRUE,,,
NCT04517175,,TRUE,TRUE,TRUE,,,
NCT04532580,,,TRUE,,TRUE,,
NCT04533152,,TRUE,,TRUE,,,
NCT04536220,,TRUE,TRUE,,,,
NCT04538495,,TRUE,TRUE,,,,
NCT04543266,,TRUE,TRUE,,,,
NCT04561895,,TRUE,,TRUE,,,
NCT04577079,,,TRUE,,TRUE,,
NCT04598932,,TRUE,TRUE,,,,
NCT04617808,,TRUE,TRUE,,,,
NCT04626492,,TRUE,TRUE,,,,
NCT04674098,,,,TRUE,TRUE,,
NCT04675138,,TRUE,,TRUE,,,
NCT04677608,,,,TRUE,TRUE,,
NCT04684173,,TRUE,TRUE,,,,
NCT04686435,,TRUE,,TRUE,,,
NCT04688749,,,TRUE,,TRUE,,
NCT04688970,,TRUE,,TRUE,,,
NCT04693299,,TRUE,TRUE,,,,
NCT04731857,,TRUE,TRUE,,,,
NCT04745793,,TRUE,,,,,
NCT04765163,,TRUE,TRUE,,,,
NCT04787159,,TRUE,,TRUE,,,
NCT04789460,,TRUE,,TRUE,,,
NCT04790058,,,,TRUE,TRUE,,
NCT04799756,,TRUE,TRUE,,,,
NCT04811248,,TRUE,TRUE,,,,
NCT04839003,,TRUE,,TRUE,,,
NCT04848623,,TRUE,TRUE,,,,
NCT04874064,,TRUE,,TRUE,,,
NCT04892316,,TRUE,TRUE,,,,
NCT04895826,,,TRUE,,TRUE,,
NCT04903041,,,TRUE,,TRUE,,
NCT04927598,,TRUE,,TRUE,,,
NCT04955821,,TRUE,TRUE,,,,
NCT04958577,,TRUE,TRUE,,TRUE,,
NCT04962295,,TRUE,TRUE,,,,
NCT04975503,,TRUE,,TRUE,,,
NCT04983277,,,,TRUE,TRUE,,
NCT04986020,,TRUE,TRUE,,,,
NCT05009277,,,TRUE,,TRUE,,
NCT05017389,,TRUE,TRUE,,,,
NCT05060562,,TRUE,,TRUE,,,
NCT05068492,,TRUE,TRUE,,,,
NCT05070884,,,TRUE,TRUE,TRUE,,
NCT05105620,,TRUE,TRUE,,,,
NCT05109260,,,,TRUE,TRUE,,
NCT05109845,,,TRUE,,TRUE,,
NCT05144633,,,TRUE,,TRUE,,
NCT05171413,,TRUE,,TRUE,TRUE,,
NCT05171725,,TRUE,TRUE,,,,
NCT05176769,,TRUE,TRUE,TRUE,TRUE,,
NCT05202015,,TRUE,,TRUE,,,
NCT05203250,,TRUE,,TRUE,,,
NCT05204615,,TRUE,TRUE,TRUE,,,
NCT05208567,,TRUE,TRUE,,,,
NCT05212727,,TRUE,TRUE,,,,
NCT05218720,,,TRUE,,TRUE,,
NCT05223556,,,TRUE,,TRUE,,
NCT05225493,,TRUE,TRUE,,,,
