"","NCT_num","pubmed","pmid"
"1","NCT05240742","https://pubmed.ncbi.nlm.nih.gov/37868959","37868959"
"2","NCT05240742","https://pubmed.ncbi.nlm.nih.gov/36446465","36446465"
"3","NCT05235399","https://pubmed.ncbi.nlm.nih.gov/36482482","36482482"
"4","NCT05194787","https://pubmed.ncbi.nlm.nih.gov/35850660","35850660"
"5","NCT05170282","https://pubmed.ncbi.nlm.nih.gov/37462798","37462798"
"6","NCT05167812","https://pubmed.ncbi.nlm.nih.gov/36153018","36153018"
"7","NCT05156736","https://pubmed.ncbi.nlm.nih.gov/37984941","37984941"
"8","NCT05147389","https://pubmed.ncbi.nlm.nih.gov/36781156","36781156"
"9","NCT05135377","https://pubmed.ncbi.nlm.nih.gov/36316072","36316072"
"10","NCT05132465","https://pubmed.ncbi.nlm.nih.gov/35502192","35502192"
"11","NCT05095324","https://pubmed.ncbi.nlm.nih.gov/36579349","36579349"
"12","NCT05090306","https://pubmed.ncbi.nlm.nih.gov/36631859","36631859"
"13","NCT05039333","https://pubmed.ncbi.nlm.nih.gov/36895483","36895483"
"14","NCT05034185","https://pubmed.ncbi.nlm.nih.gov/37040553","37040553"
"15","NCT05024591","https://pubmed.ncbi.nlm.nih.gov/35133093","35133093"
"16","NCT05018104","https://pubmed.ncbi.nlm.nih.gov/35568510","35568510"
"17","NCT04907266","https://pubmed.ncbi.nlm.nih.gov/34544675","34544675"
"18","NCT04893200","https://pubmed.ncbi.nlm.nih.gov/35529792","35529792"
"19","NCT04890730","https://pubmed.ncbi.nlm.nih.gov/36356684","36356684"
"20","NCT04889729","https://pubmed.ncbi.nlm.nih.gov/36930857","36930857"
"21","NCT04889729","https://pubmed.ncbi.nlm.nih.gov/36436542","36436542"
"22","NCT04883879","https://pubmed.ncbi.nlm.nih.gov/34957004","34957004"
"23","NCT04881383","https://pubmed.ncbi.nlm.nih.gov/35613775","35613775"
"24","NCT04858893","https://pubmed.ncbi.nlm.nih.gov/35410449","35410449"
"25","NCT04798456","https://pubmed.ncbi.nlm.nih.gov/36494776","36494776"
"26","NCT04780373","https://pubmed.ncbi.nlm.nih.gov/34637082","34637082"
"27","NCT04773938","https://pubmed.ncbi.nlm.nih.gov/35105647","35105647"
"28","NCT04756362","https://pubmed.ncbi.nlm.nih.gov/37450613","37450613"
"29","NCT04756297","https://pubmed.ncbi.nlm.nih.gov/34237347","34237347"
"30","NCT04719117","https://pubmed.ncbi.nlm.nih.gov/35554877","35554877"
"31","NCT04713852","https://pubmed.ncbi.nlm.nih.gov/34258059","34258059"
"32","NCT04707859","https://pubmed.ncbi.nlm.nih.gov/37487656","37487656"
"33","NCT04689685","https://pubmed.ncbi.nlm.nih.gov/36805169","36805169"
"34","NCT04679727","https://pubmed.ncbi.nlm.nih.gov/35763768","35763768"
"35","NCT04666662","https://pubmed.ncbi.nlm.nih.gov/34215317","34215317"
"36","NCT04657900","https://pubmed.ncbi.nlm.nih.gov/34728455","34728455"
"37","NCT04648852","https://pubmed.ncbi.nlm.nih.gov/37248650","37248650"
"38","NCT04615520","https://pubmed.ncbi.nlm.nih.gov/36726191","36726191"
"39","NCT04609163","https://pubmed.ncbi.nlm.nih.gov/34752491","34752491"
"40","NCT04607083","https://pubmed.ncbi.nlm.nih.gov/35562098","35562098"
"41","NCT04605822","https://pubmed.ncbi.nlm.nih.gov/37453242","37453242"
"42","NCT04601415","https://pubmed.ncbi.nlm.nih.gov/34998740","34998740"
"43","NCT04592068","https://pubmed.ncbi.nlm.nih.gov/36878715","36878715"
"44","NCT04590716","https://pubmed.ncbi.nlm.nih.gov/37588667","37588667"
"45","NCT04563416","https://pubmed.ncbi.nlm.nih.gov/35992850","35992850"
"46","NCT04490005","https://pubmed.ncbi.nlm.nih.gov/37652068","37652068"
"47","NCT04490005","https://pubmed.ncbi.nlm.nih.gov/33980528","33980528"
"48","NCT04481620","https://pubmed.ncbi.nlm.nih.gov/37405504","37405504"
"49","NCT04479150","https://pubmed.ncbi.nlm.nih.gov/34535796","34535796"
"50","NCT04479150","https://pubmed.ncbi.nlm.nih.gov/33592888","33592888"
"51","NCT04463706","https://pubmed.ncbi.nlm.nih.gov/37249860","37249860"
"52","NCT04463706","https://pubmed.ncbi.nlm.nih.gov/35501359","35501359"
"53","NCT04463706","https://pubmed.ncbi.nlm.nih.gov/35143022","35143022"
"54","NCT04463706","https://pubmed.ncbi.nlm.nih.gov/35060833","35060833"
"55","NCT04463706","https://pubmed.ncbi.nlm.nih.gov/33400164","33400164"
"56","NCT04448353","https://pubmed.ncbi.nlm.nih.gov/34793923","34793923"
"57","NCT04448340","https://pubmed.ncbi.nlm.nih.gov/33550890","33550890"
"58","NCT04441372","https://pubmed.ncbi.nlm.nih.gov/35323932","35323932"
"59","NCT04383457","https://pubmed.ncbi.nlm.nih.gov/35651319","35651319"
"60","NCT04359355","https://pubmed.ncbi.nlm.nih.gov/34034272","34034272"
"61","NCT04357834","https://pubmed.ncbi.nlm.nih.gov/35613417","35613417"
"62","NCT04355507","https://pubmed.ncbi.nlm.nih.gov/34184935","34184935"
"63","NCT04349787","https://pubmed.ncbi.nlm.nih.gov/33368056","33368056"
"64","NCT04344327","https://pubmed.ncbi.nlm.nih.gov/33388386","33388386"
"65","NCT04321005","https://pubmed.ncbi.nlm.nih.gov/33888530","33888530"
"66","NCT04285112","https://pubmed.ncbi.nlm.nih.gov/35676017","35676017"
"67","NCT04285021","https://pubmed.ncbi.nlm.nih.gov/33495264","33495264"
"68","NCT04271657","https://pubmed.ncbi.nlm.nih.gov/34952679","34952679"
"69","NCT04261309","https://pubmed.ncbi.nlm.nih.gov/37490100","37490100"
"70","NCT04261309","https://pubmed.ncbi.nlm.nih.gov/36083174","36083174"
"71","NCT04261309","https://pubmed.ncbi.nlm.nih.gov/35725262","35725262"
"72","NCT04261309","https://pubmed.ncbi.nlm.nih.gov/35717179","35717179"
"73","NCT04261309","https://pubmed.ncbi.nlm.nih.gov/34535487","34535487"
"74","NCT04258891","https://pubmed.ncbi.nlm.nih.gov/34756569","34756569"
"75","NCT04251546","https://pubmed.ncbi.nlm.nih.gov/35463344","35463344"
"76","NCT04240652","https://pubmed.ncbi.nlm.nih.gov/33087340","33087340"
"77","NCT04240353","https://pubmed.ncbi.nlm.nih.gov/34462271","34462271"
"78","NCT04228614","https://pubmed.ncbi.nlm.nih.gov/34489309","34489309"
"79","NCT04221048","https://pubmed.ncbi.nlm.nih.gov/35472215","35472215"
"80","NCT04219228","https://pubmed.ncbi.nlm.nih.gov/34740929","34740929"
"81","NCT04208971","https://pubmed.ncbi.nlm.nih.gov/36179758","36179758"
"82","NCT04208971","https://pubmed.ncbi.nlm.nih.gov/34033803","34033803"
"83","NCT04208789","https://pubmed.ncbi.nlm.nih.gov/33765092","33765092"
"84","NCT04196634","https://pubmed.ncbi.nlm.nih.gov/34061299","34061299"
"85","NCT04196634","https://pubmed.ncbi.nlm.nih.gov/32450820","32450820"
"86","NCT04169581","https://pubmed.ncbi.nlm.nih.gov/33420912","33420912"
"87","NCT04167891","https://pubmed.ncbi.nlm.nih.gov/37819544","37819544"
"88","NCT04162574","https://pubmed.ncbi.nlm.nih.gov/37525298","37525298"
"89","NCT04162574","https://pubmed.ncbi.nlm.nih.gov/37363967","37363967"
"90","NCT04162574","https://pubmed.ncbi.nlm.nih.gov/37214840","37214840"
"91","NCT04162574","https://pubmed.ncbi.nlm.nih.gov/35653175","35653175"
"92","NCT04162574","https://pubmed.ncbi.nlm.nih.gov/32546136","32546136"
"93","NCT04123509","https://pubmed.ncbi.nlm.nih.gov/33353741","33353741"
"94","NCT04123509","https://pubmed.ncbi.nlm.nih.gov/33039403","33039403"
"95","NCT04116983","https://pubmed.ncbi.nlm.nih.gov/37869160","37869160"
"96","NCT04109001","https://pubmed.ncbi.nlm.nih.gov/36203163","36203163"
"97","NCT04108598","https://pubmed.ncbi.nlm.nih.gov/32988948","32988948"
"98","NCT04092543","https://pubmed.ncbi.nlm.nih.gov/32849196","32849196"
"99","NCT04045639","https://pubmed.ncbi.nlm.nih.gov/33091585","33091585"
"100","NCT04044066","https://pubmed.ncbi.nlm.nih.gov/37620152","37620152"
"101","NCT04037163","https://pubmed.ncbi.nlm.nih.gov/36339124","36339124"
"102","NCT04037163","https://pubmed.ncbi.nlm.nih.gov/36222756","36222756"
"103","NCT04037163","https://pubmed.ncbi.nlm.nih.gov/35972355","35972355"
"104","NCT04037163","https://pubmed.ncbi.nlm.nih.gov/36338359","36338359"
"105","NCT04037163","https://pubmed.ncbi.nlm.nih.gov/34023270","34023270"
"106","NCT04037163","https://pubmed.ncbi.nlm.nih.gov/33248965","33248965"
"107","NCT04023188","https://pubmed.ncbi.nlm.nih.gov/32348254","32348254"
"108","NCT04015466","https://pubmed.ncbi.nlm.nih.gov/35692051","35692051"
"109","NCT04012281","https://pubmed.ncbi.nlm.nih.gov/34877828","34877828"
"110","NCT04012281","https://pubmed.ncbi.nlm.nih.gov/32895005","32895005"
"111","NCT04012281","https://pubmed.ncbi.nlm.nih.gov/32703590","32703590"
"112","NCT04009798","https://pubmed.ncbi.nlm.nih.gov/37337896","37337896"
"113","NCT04003558","https://pubmed.ncbi.nlm.nih.gov/34233259","34233259"
"114","NCT03977857","https://pubmed.ncbi.nlm.nih.gov/35029044","35029044"
"115","NCT03938155","https://pubmed.ncbi.nlm.nih.gov/34035097","34035097"
"116","NCT03931083","https://pubmed.ncbi.nlm.nih.gov/37398043","37398043"
"117","NCT03931083","https://pubmed.ncbi.nlm.nih.gov/33371015","33371015"
"118","NCT03925506","https://pubmed.ncbi.nlm.nih.gov/32200083","32200083"
"119","NCT03905629","https://pubmed.ncbi.nlm.nih.gov/34185827","34185827"
"120","NCT03892551","https://pubmed.ncbi.nlm.nih.gov/35138670","35138670"
"121","NCT03892551","https://pubmed.ncbi.nlm.nih.gov/32336486","32336486"
"122","NCT03887598","https://pubmed.ncbi.nlm.nih.gov/35066633","35066633"
"123","NCT03883568","https://pubmed.ncbi.nlm.nih.gov/37179936","37179936"
"124","NCT03883568","https://pubmed.ncbi.nlm.nih.gov/36710346","36710346"
"125","NCT03883568","https://pubmed.ncbi.nlm.nih.gov/36397054","36397054"
"126","NCT03883568","https://pubmed.ncbi.nlm.nih.gov/36336198","36336198"
"127","NCT03883568","https://pubmed.ncbi.nlm.nih.gov/35575381","35575381"
"128","NCT03883568","https://pubmed.ncbi.nlm.nih.gov/35246457","35246457"
"129","NCT03883568","https://pubmed.ncbi.nlm.nih.gov/34911812","34911812"
"130","NCT03883568","https://pubmed.ncbi.nlm.nih.gov/33971982","33971982"
"131","NCT03883568","https://pubmed.ncbi.nlm.nih.gov/32723735","32723735"
"132","NCT03880110","https://pubmed.ncbi.nlm.nih.gov/35610195","35610195"
"133","NCT03850457","https://pubmed.ncbi.nlm.nih.gov/36505277","36505277"
"134","NCT03847285","https://pubmed.ncbi.nlm.nih.gov/31269923","31269923"
"135","NCT03834792","https://pubmed.ncbi.nlm.nih.gov/36907376","36907376"
"136","NCT03826407","https://pubmed.ncbi.nlm.nih.gov/31320356","31320356"
"137","NCT03805373","https://pubmed.ncbi.nlm.nih.gov/33521537","33521537"
"138","NCT03782389","https://pubmed.ncbi.nlm.nih.gov/36693686","36693686"
"139","NCT03782389","https://pubmed.ncbi.nlm.nih.gov/32462372","32462372"
"140","NCT03777670","https://pubmed.ncbi.nlm.nih.gov/37010923","37010923"
"141","NCT03773939","https://pubmed.ncbi.nlm.nih.gov/33436012","33436012"
"142","NCT03737591","https://pubmed.ncbi.nlm.nih.gov/36386039","36386039"
"143","NCT03723317","https://pubmed.ncbi.nlm.nih.gov/32892294","32892294"
"144","NCT03711526","https://pubmed.ncbi.nlm.nih.gov/37948791","37948791"
"145","NCT03694912","https://pubmed.ncbi.nlm.nih.gov/33823929","33823929"
"146","NCT03694912","https://pubmed.ncbi.nlm.nih.gov/31963294","31963294"
"147","NCT03693378","https://pubmed.ncbi.nlm.nih.gov/35166713","35166713"
"148","NCT03693378","https://pubmed.ncbi.nlm.nih.gov/34643612","34643612"
"149","NCT03692936","https://pubmed.ncbi.nlm.nih.gov/35391840","35391840"
"150","NCT03692936","https://pubmed.ncbi.nlm.nih.gov/34974364","34974364"
"151","NCT03668249","https://pubmed.ncbi.nlm.nih.gov/34882644","34882644"
"152","NCT03662802","https://pubmed.ncbi.nlm.nih.gov/36942628","36942628"
"153","NCT03653156","https://pubmed.ncbi.nlm.nih.gov/36696990","36696990"
"154","NCT03641872","https://pubmed.ncbi.nlm.nih.gov/37517452","37517452"
"155","NCT03641872","https://pubmed.ncbi.nlm.nih.gov/36345143","36345143"
"156","NCT03641872","https://pubmed.ncbi.nlm.nih.gov/36052222","36052222"
"157","NCT03641872","https://pubmed.ncbi.nlm.nih.gov/35037228","35037228"
"158","NCT03641872","https://pubmed.ncbi.nlm.nih.gov/34412498","34412498"
"159","NCT03641872","https://pubmed.ncbi.nlm.nih.gov/33419900","33419900"
"160","NCT03641872","https://pubmed.ncbi.nlm.nih.gov/32109631","32109631"
"161","NCT03635710","https://pubmed.ncbi.nlm.nih.gov/30617104","30617104"
"162","NCT03619733","https://pubmed.ncbi.nlm.nih.gov/37306637","37306637"
"163","NCT03608709","https://pubmed.ncbi.nlm.nih.gov/34193084","34193084"
"164","NCT03577405","https://pubmed.ncbi.nlm.nih.gov/32526633","32526633"
"165","NCT03574025","https://pubmed.ncbi.nlm.nih.gov/32978195","32978195"
"166","NCT03562936","https://pubmed.ncbi.nlm.nih.gov/37395780","37395780"
"167","NCT03559582","https://pubmed.ncbi.nlm.nih.gov/35731948","35731948"
"168","NCT03511430","https://pubmed.ncbi.nlm.nih.gov/32418720","32418720"
"169","NCT03488043","https://pubmed.ncbi.nlm.nih.gov/37603106","37603106"
"170","NCT03474341","https://pubmed.ncbi.nlm.nih.gov/30342494","30342494"
"171","NCT03474003","https://pubmed.ncbi.nlm.nih.gov/34620664","34620664"
"172","NCT03474003","https://pubmed.ncbi.nlm.nih.gov/31530561","31530561"
"173","NCT03458806","https://pubmed.ncbi.nlm.nih.gov/33899504","33899504"
"174","NCT03451734","https://pubmed.ncbi.nlm.nih.gov/37728803","37728803"
"175","NCT03451734","https://pubmed.ncbi.nlm.nih.gov/37468932","37468932"
"176","NCT03451734","https://pubmed.ncbi.nlm.nih.gov/33716832","33716832"
"177","NCT03451734","https://pubmed.ncbi.nlm.nih.gov/33716817","33716817"
"178","NCT03451734","https://pubmed.ncbi.nlm.nih.gov/33692676","33692676"
"179","NCT03451734","https://pubmed.ncbi.nlm.nih.gov/32528286","32528286"
"180","NCT03439449","https://pubmed.ncbi.nlm.nih.gov/36148691","36148691"
"181","NCT03439449","https://pubmed.ncbi.nlm.nih.gov/34570811","34570811"
"182","NCT03439449","https://pubmed.ncbi.nlm.nih.gov/33904821","33904821"
"183","NCT03439449","https://pubmed.ncbi.nlm.nih.gov/31969363","31969363"
"184","NCT03382223","https://pubmed.ncbi.nlm.nih.gov/32280086","32280086"
"185","NCT03362138","https://pubmed.ncbi.nlm.nih.gov/31101596","31101596"
"186","NCT03362138","https://pubmed.ncbi.nlm.nih.gov/30674442","30674442"
"187","NCT03352648","https://pubmed.ncbi.nlm.nih.gov/37227329","37227329"
"188","NCT03352648","https://pubmed.ncbi.nlm.nih.gov/36943075","36943075"
"189","NCT03352648","https://pubmed.ncbi.nlm.nih.gov/33792661","33792661"
"190","NCT03352648","https://pubmed.ncbi.nlm.nih.gov/29550015","29550015"
"191","NCT03330769","https://pubmed.ncbi.nlm.nih.gov/29991631","29991631"
"192","NCT03300791","https://pubmed.ncbi.nlm.nih.gov/36635633","36635633"
"193","NCT03299010","https://pubmed.ncbi.nlm.nih.gov/33879090","33879090"
"194","NCT03299010","https://pubmed.ncbi.nlm.nih.gov/30327405","30327405"
"195","NCT03253432","https://pubmed.ncbi.nlm.nih.gov/34617591","34617591"
"196","NCT03248557","https://pubmed.ncbi.nlm.nih.gov/29885765","29885765"
"197","NCT03247049","https://pubmed.ncbi.nlm.nih.gov/33546615","33546615"
"198","NCT03247049","https://pubmed.ncbi.nlm.nih.gov/31879838","31879838"
"199","NCT03227211","https://pubmed.ncbi.nlm.nih.gov/35224712","35224712"
"200","NCT03224650","https://pubmed.ncbi.nlm.nih.gov/35181541","35181541"
"201","NCT03150680","https://pubmed.ncbi.nlm.nih.gov/35203258","35203258"
"202","NCT03150680","https://pubmed.ncbi.nlm.nih.gov/35118145","35118145"
"203","NCT03150680","https://pubmed.ncbi.nlm.nih.gov/34103005","34103005"
"204","NCT03110887","https://pubmed.ncbi.nlm.nih.gov/30819913","30819913"
"205","NCT03080623","https://pubmed.ncbi.nlm.nih.gov/33889025","33889025"
"206","NCT03054142","https://pubmed.ncbi.nlm.nih.gov/33407184","33407184"
"207","NCT03016936","https://pubmed.ncbi.nlm.nih.gov/37938844","37938844"
"208","NCT03016936","https://pubmed.ncbi.nlm.nih.gov/37012173","37012173"
"209","NCT03003182","https://pubmed.ncbi.nlm.nih.gov/34989842","34989842"
"210","NCT02992587","https://pubmed.ncbi.nlm.nih.gov/33724366","33724366"
"211","NCT02992587","https://pubmed.ncbi.nlm.nih.gov/32929483","32929483"
"212","NCT02992587","https://pubmed.ncbi.nlm.nih.gov/31304801","31304801"
"213","NCT02992067","https://pubmed.ncbi.nlm.nih.gov/31659631","31659631"
"214","NCT02955485","https://pubmed.ncbi.nlm.nih.gov/30021553","30021553"
"215","NCT02912624","https://pubmed.ncbi.nlm.nih.gov/36378565","36378565"
"216","NCT02912624","https://pubmed.ncbi.nlm.nih.gov/31931844","31931844"
"217","NCT02912624","https://pubmed.ncbi.nlm.nih.gov/31912438","31912438"
"218","NCT02912624","https://pubmed.ncbi.nlm.nih.gov/31670697","31670697"
"219","NCT02912624","https://pubmed.ncbi.nlm.nih.gov/31011425","31011425"
"220","NCT02912624","https://pubmed.ncbi.nlm.nih.gov/28963297","28963297"
"221","NCT02904577","https://pubmed.ncbi.nlm.nih.gov/31292118","31292118"
"222","NCT02898415","https://pubmed.ncbi.nlm.nih.gov/28989060","28989060"
"223","NCT02863211","https://pubmed.ncbi.nlm.nih.gov/29101147","29101147"
"224","NCT02833259","https://pubmed.ncbi.nlm.nih.gov/33177142","33177142"
"225","NCT02832102","https://pubmed.ncbi.nlm.nih.gov/34738049","34738049"
"226","NCT02805621","https://pubmed.ncbi.nlm.nih.gov/31422141","31422141"
"227","NCT02803086","https://pubmed.ncbi.nlm.nih.gov/34209562","34209562"
"228","NCT02803086","https://pubmed.ncbi.nlm.nih.gov/33639190","33639190"
"229","NCT02646943","https://pubmed.ncbi.nlm.nih.gov/35421085","35421085"
"230","NCT02646943","https://pubmed.ncbi.nlm.nih.gov/32459812","32459812"
"231","NCT02646943","https://pubmed.ncbi.nlm.nih.gov/30383777","30383777"
"232","NCT02646943","https://pubmed.ncbi.nlm.nih.gov/27147390","27147390"
"233","NCT02618538","https://pubmed.ncbi.nlm.nih.gov/37491482","37491482"
"234","NCT02618538","https://pubmed.ncbi.nlm.nih.gov/29166878","29166878"
"235","NCT02592135","https://pubmed.ncbi.nlm.nih.gov/31288565","31288565"
"236","NCT02581540","https://pubmed.ncbi.nlm.nih.gov/32518208","32518208"
"237","NCT02573532","https://pubmed.ncbi.nlm.nih.gov/37747427","37747427"
"238","NCT02573532","https://pubmed.ncbi.nlm.nih.gov/36705050","36705050"
"239","NCT02573532","https://pubmed.ncbi.nlm.nih.gov/35292719","35292719"
"240","NCT02573532","https://pubmed.ncbi.nlm.nih.gov/34330416","34330416"
"241","NCT02573532","https://pubmed.ncbi.nlm.nih.gov/33620378","33620378"
"242","NCT02573532","https://pubmed.ncbi.nlm.nih.gov/33081973","33081973"
"243","NCT02573532","https://pubmed.ncbi.nlm.nih.gov/33059838","33059838"
"244","NCT02573532","https://pubmed.ncbi.nlm.nih.gov/30541757","30541757"
"245","NCT02573532","https://pubmed.ncbi.nlm.nih.gov/29203498","29203498"
"246","NCT02569268","https://pubmed.ncbi.nlm.nih.gov/32738905","32738905"
"247","NCT02569268","https://pubmed.ncbi.nlm.nih.gov/31390128","31390128"
"248","NCT02569268","https://pubmed.ncbi.nlm.nih.gov/31341663","31341663"
"249","NCT02569268","https://pubmed.ncbi.nlm.nih.gov/29553852","29553852"
"250","NCT02555137","https://pubmed.ncbi.nlm.nih.gov/34127618","34127618"
"251","NCT02555137","https://pubmed.ncbi.nlm.nih.gov/29608809","29608809"
"252","NCT02546895","https://pubmed.ncbi.nlm.nih.gov/36512301","36512301"
"253","NCT02488161","https://pubmed.ncbi.nlm.nih.gov/36892600","36892600"
"254","NCT02488161","https://pubmed.ncbi.nlm.nih.gov/35737143","35737143"
"255","NCT02488161","https://pubmed.ncbi.nlm.nih.gov/34893952","34893952"
"256","NCT02488161","https://pubmed.ncbi.nlm.nih.gov/34446044","34446044"
"257","NCT02488161","https://pubmed.ncbi.nlm.nih.gov/31485982","31485982"
"258","NCT02488161","https://pubmed.ncbi.nlm.nih.gov/31140003","31140003"
"259","NCT02488161","https://pubmed.ncbi.nlm.nih.gov/30793242","30793242"
"260","NCT02488161","https://pubmed.ncbi.nlm.nih.gov/29921557","29921557"
"261","NCT02488161","https://pubmed.ncbi.nlm.nih.gov/29869084","29869084"
"262","NCT02488161","https://pubmed.ncbi.nlm.nih.gov/29563837","29563837"
"263","NCT02488161","https://pubmed.ncbi.nlm.nih.gov/29378647","29378647"
"264","NCT02488161","https://pubmed.ncbi.nlm.nih.gov/27391216","27391216"
"265","NCT02466854","https://pubmed.ncbi.nlm.nih.gov/37478977","37478977"
"266","NCT02466854","https://pubmed.ncbi.nlm.nih.gov/34729148","34729148"
"267","NCT02466854","https://pubmed.ncbi.nlm.nih.gov/29407077","29407077"
"268","NCT02466854","https://pubmed.ncbi.nlm.nih.gov/28593789","28593789"
"269","NCT02466854","https://pubmed.ncbi.nlm.nih.gov/27738920","27738920"
"270","NCT02443389","https://pubmed.ncbi.nlm.nih.gov/31738181","31738181"
"271","NCT02443389","https://pubmed.ncbi.nlm.nih.gov/30546043","30546043"
"272","NCT02439554","https://pubmed.ncbi.nlm.nih.gov/29310641","29310641"
"273","NCT02355457","https://pubmed.ncbi.nlm.nih.gov/37982865","37982865"
"274","NCT02355457","https://pubmed.ncbi.nlm.nih.gov/37158171","37158171"
"275","NCT02355457","https://pubmed.ncbi.nlm.nih.gov/37131096","37131096"
"276","NCT02355457","https://pubmed.ncbi.nlm.nih.gov/37048135","37048135"
"277","NCT02355457","https://pubmed.ncbi.nlm.nih.gov/36858602","36858602"
"278","NCT02355457","https://pubmed.ncbi.nlm.nih.gov/35174220","35174220"
"279","NCT02355457","https://pubmed.ncbi.nlm.nih.gov/34412811","34412811"
"280","NCT02355457","https://pubmed.ncbi.nlm.nih.gov/34350455","34350455"
"281","NCT02355457","https://pubmed.ncbi.nlm.nih.gov/34254126","34254126"
"282","NCT02355457","https://pubmed.ncbi.nlm.nih.gov/33609133","33609133"
"283","NCT02355457","https://pubmed.ncbi.nlm.nih.gov/32700543","32700543"
"284","NCT02355457","https://pubmed.ncbi.nlm.nih.gov/32462911","32462911"
"285","NCT02355457","https://pubmed.ncbi.nlm.nih.gov/31843947","31843947"
"286","NCT02355457","https://pubmed.ncbi.nlm.nih.gov/31242362","31242362"
"287","NCT02355457","https://pubmed.ncbi.nlm.nih.gov/30989318","30989318"
"288","NCT02355457","https://pubmed.ncbi.nlm.nih.gov/30528623","30528623"
"289","NCT02355457","https://pubmed.ncbi.nlm.nih.gov/30169752","30169752"
"290","NCT02355457","https://pubmed.ncbi.nlm.nih.gov/30127037","30127037"
"291","NCT02355457","https://pubmed.ncbi.nlm.nih.gov/30071991","30071991"
"292","NCT02355457","https://pubmed.ncbi.nlm.nih.gov/29525782","29525782"
"293","NCT02352207","https://pubmed.ncbi.nlm.nih.gov/34266941","34266941"
"294","NCT02341066","https://pubmed.ncbi.nlm.nih.gov/36622121","36622121"
"295","NCT02341066","https://pubmed.ncbi.nlm.nih.gov/32622695","32622695"
"296","NCT02341066","https://pubmed.ncbi.nlm.nih.gov/32424028","32424028"
"297","NCT02341066","https://pubmed.ncbi.nlm.nih.gov/29483841","29483841"
"298","NCT02304341","https://pubmed.ncbi.nlm.nih.gov/37971648","37971648"
"299","NCT02210221","https://pubmed.ncbi.nlm.nih.gov/37682406","37682406"
"300","NCT02210221","https://pubmed.ncbi.nlm.nih.gov/37600483","37600483"
"301","NCT02210221","https://pubmed.ncbi.nlm.nih.gov/37180469","37180469"
"302","NCT02210221","https://pubmed.ncbi.nlm.nih.gov/36527074","36527074"
"303","NCT02210221","https://pubmed.ncbi.nlm.nih.gov/36264365","36264365"
"304","NCT02210221","https://pubmed.ncbi.nlm.nih.gov/35897070","35897070"
"305","NCT02210221","https://pubmed.ncbi.nlm.nih.gov/35648213","35648213"
"306","NCT02210221","https://pubmed.ncbi.nlm.nih.gov/35526554","35526554"
"307","NCT02210221","https://pubmed.ncbi.nlm.nih.gov/35153967","35153967"
"308","NCT02210221","https://pubmed.ncbi.nlm.nih.gov/35112104","35112104"
"309","NCT02210221","https://pubmed.ncbi.nlm.nih.gov/35065038","35065038"
"310","NCT02210221","https://pubmed.ncbi.nlm.nih.gov/34959133","34959133"
"311","NCT02210221","https://pubmed.ncbi.nlm.nih.gov/34904191","34904191"
"312","NCT02210221","https://pubmed.ncbi.nlm.nih.gov/34302517","34302517"
"313","NCT02210221","https://pubmed.ncbi.nlm.nih.gov/33854024","33854024"
"314","NCT02210221","https://pubmed.ncbi.nlm.nih.gov/33622371","33622371"
"315","NCT02210221","https://pubmed.ncbi.nlm.nih.gov/33246186","33246186"
"316","NCT02210221","https://pubmed.ncbi.nlm.nih.gov/33060506","33060506"
"317","NCT02210221","https://pubmed.ncbi.nlm.nih.gov/32747075","32747075"
"318","NCT02210221","https://pubmed.ncbi.nlm.nih.gov/32702336","32702336"
"319","NCT02086136","https://pubmed.ncbi.nlm.nih.gov/31220387","31220387"
"320","NCT02086136","https://pubmed.ncbi.nlm.nih.gov/29030346","29030346"
